Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","818","Egypt","2022","23.4","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","818","Egypt","2022","23.4","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","818","Egypt","2022","58.5","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","818","Egypt","2022","58.5","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","818","Egypt","2022","86.7","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","818","Egypt","2022","86.7","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2000","98","2000","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2000","98","2000","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2013","100","2013","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2013","100","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2013","100","2013","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2013","100","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2013","100","2013","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2013","100","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2014","100","2014","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2014","100","2014","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2014","100","2014","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2014","100","2014","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2014","100","2014","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2014","100","2014","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","100","2018","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","100","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","100","2018","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","100","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","100","2018","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","100","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","100","2019","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","100","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","100","2019","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","100","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","100","2019","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","100","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2023","100","2023","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2023","100","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2023","100","2023","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2023","100","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2023","100","2023","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2023","100","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","831","Guernsey","2022","100","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","831","Guernsey","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","831","Guernsey","2022","100","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","831","Guernsey","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","831","Guernsey","2022","100","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","831","Guernsey","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","832","Jersey","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","832","Jersey","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","832","Jersey","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","833","Isle of Man","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","833","Isle of Man","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","833","Isle of Man","2022","100","2022","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2000","1","2000","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2000","1","2000","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2008","3.2","2008","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2008","3.2","2008","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2016","3.2","2016","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2016","3.2","2016","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2019","5.5","2019","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2019","5.5","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2020","5.5","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2021","6","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","834","United Republic of Tanzania","2021","6","2021","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2000","98","2000","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2000","98","2000","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2013","85.8","2013","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2013","85.8","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2013","80.3","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2013","80.3","2013","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2013","92.7","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2013","92.7","2013","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2014","95.2","2014","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2014","95.2","2014","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2014","82.7","2014","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2014","82.7","2014","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2014","88.2","2014","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2014","88.2","2014","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2015","100","2015","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2015","100","2015","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2015","100","2015","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2015","100","2015","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2015","100","2015","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2015","100","2015","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2018","100","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2018","100","2018","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2018","100","2018","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2018","100","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2018","100","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2018","100","2018","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2019","100","2019","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2019","100","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2019","100","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2019","100","2019","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2019","100","2019","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2019","100","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2023","100","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2023","100","2023","","","","","ILO estimates based on national sources","","","65+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2023","100","2023","","","","","ILO estimates based on national sources","","","65+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2023","100","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2023","100","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","840","United States of America","2023","100","2023","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","850","United States Virgin Islands","2018","99.2","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","850","United States Virgin Islands","2018","99.2","2018","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","850","United States Virgin Islands","2021","95","2021","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","850","United States Virgin Islands","2021","95","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","854","Burkina Faso","2000","3","2000","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_PENSN","[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)","854","Burkina Faso","2000","3","2000","","","","","ILO estimates based on national sources","","","65+","E","A","G","BOTHSEX","PERCENT"
