Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2011","11.74","2011","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2012","11.31","2012","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2013","10.85","2013","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2014","11.39","2014","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2015","12.05","2015","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2016","13.33","2016","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2017","12.78","2017","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2018","14.38","2018","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2019","14.72","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","392","Japan","2020","13.06","2020","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","400","Jordan","2017","63.3","2017","","","","","LFS - Employment and Unemployment Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","400","Jordan","2018","58.19","2018","","","","","LFS - Employment and Unemployment Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","400","Jordan","2019","61.96","2019","","","","","LFS - Employment and Unemployment Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","400","Jordan","2020","60.25","2020","","","","","LFS - Employment and Unemployment Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","418","Lao People's Democratic Republic","2017","23.41","2017","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","422","Lebanon","2019","28.87","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","426","Lesotho","2019","31.66","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2000","37.07","2000","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2001","39.98","2001","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2002","38.09","2002","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2003","45.38","2003","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2004","42.47","2004","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2005","42","2005","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2006","40.86","2006","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2007","42.11","2007","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2008","41.25","2008","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2009","41.46","2009","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2010","39.08","2010","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2011","44.34","2011","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2012","44.64","2012","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2013","42.22","2013","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2014","42.05","2014","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2015","44.26","2015","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2016","46.3","2016","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2017","45","2017","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2018","43.63","2018","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2019","41.74","2019","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","428","Latvia","2020","52.2","2020","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2000","42.48","2000","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2001","50.03","2001","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2002","48.45","2002","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2003","41.49","2003","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2004","46.8","2004","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2005","44.96","2005","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2006","42.76","2006","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2007","40.28","2007","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2008","41.45","2008","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2009","40.29","2009","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2010","41.98","2010","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2011","36.47","2011","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2012","35.3","2012","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2013","36.46","2013","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2014","35.36","2014","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2015","38.1","2015","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2016","38.82","2016","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2017","37.92","2017","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2018","38.16","2018","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2019","38.59","2019","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","440","Lithuania","2020","37.33","2020","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2000","24.13","2000","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2001","11.1","2001","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","U","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2002","14.97","2002","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2003","11.17","2003","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","U","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2004","12.17","2004","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2005","9.35","2005","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2006","21.16","2006","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2007","9.74","2007","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2008","15.31","2008","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","U","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2009","15.02","2009","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2010","19.99","2010","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2011","17.62","2011","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2012","16.88","2012","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2013","14.71","2013","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2014","17.73","2014","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2015","15.46","2015","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2016","25.4","2016","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2017","13.54","2017","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","U","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2018","23.67","2018","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2019","26.56","2019","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","442","Luxembourg","2020","29.13","2020","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","462","Maldives","2009","16.66","2009","","","","","HIES - Household Income and Expenditure Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","462","Maldives","2016","19.52","2016","","","","","HIES - Household Income and Expenditure Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","462","Maldives","2019","22.3","2019","","","","","HIES - Household Income and Expenditure Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","470","Malta","2007","22.47","2007","","","","","HIES - EU Statistics on Income and Living Conditions","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","470","Malta","2009","21.39","2009","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","470","Malta","2010","22.71","2010","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","496","Mongolia","2019","41.8","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","496","Mongolia","2020","46.42","2020","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","520","Nauru","2013","36.52","2013","","","","","HIES - Household Income and Expenditure Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","524","Nepal","2017","13.9","2017","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","528","Netherlands (Kingdom of the)","2000","21.53","2000","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","528","Netherlands (Kingdom of the)","2001","22.4","2001","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","528","Netherlands (Kingdom of the)","2002","21.7","2002","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","528","Netherlands (Kingdom of the)","2003","21.38","2003","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","528","Netherlands (Kingdom of the)","2004","22.33","2004","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","528","Netherlands (Kingdom of the)","2005","22.31","2005","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTN_19ICLS","Proportion of women in senior and middle management positions - 19th ICLS (%)","528","Netherlands (Kingdom of the)","2006","24.23","2006","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
