Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2011","30.47","2011","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2012","30.52","2012","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2013","29.53","2013","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2014","31.34","2014","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2015","33.05","2015","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2016","33.02","2016","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2017","30.79","2017","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2018","32.14","2018","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2019","33.45","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","756","Switzerland","2020","33.06","2020","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","776","Tonga","2018","40.99","2018","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2000","39.23","2000","","","","","LFS - Continuous Sample Survey of the Population","","","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2001","39.85","2001","","","","","LFS - Continuous Sample Survey of the Population","","","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2002","37.81","2002","","","","","LFS - Continuous Sample Survey of the Population","","","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2003","39.34","2003","","","","","LFS - Continuous Sample Survey of the Population","","","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2004","40.93","2004","","","","","LFS - Continuous Sample Survey of the Population","","","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2005","43.48","2005","","","","","LFS - Continuous Sample Survey of the Population","","","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2009","41.3","2009","","","","","LFS - Continuous Sample Survey of the Population","","Population coverage: Excluding institutional population","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2010","43.11","2010","","","","","LFS - Continuous Sample Survey of the Population","","Population coverage: Excluding institutional population","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2011","40.98","2011","","","","","LFS - Continuous Sample Survey of the Population","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2012","43.1","2012","","","","","LFS - Continuous Sample Survey of the Population","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2013","43.93","2013","","","","","LFS - Continuous Sample Survey of the Population","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2014","43.84","2014","","","","","LFS - Continuous Sample Survey of the Population","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2015","41.94","2015","","","","","LFS - Continuous Sample Survey of the Population","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2016","44.51","2016","","","","","LFS - Continuous Sample Survey of the Population","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2019","45.25","2019","","","","","LFS - Continuous Sample Survey of the Population","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","780","Trinidad and Tobago","2020","46.74","2020","","","","","LFS - Continuous Sample Survey of the Population","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","784","United Arab Emirates","2000","7.81","2000","","","","","OE - Official Estimates","","","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","784","United Arab Emirates","2005","10.17","2005","","","","","PC - Population Census","","Data reference period: December","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","784","United Arab Emirates","2008","9.95","2008","","","","","LFS - Labour Force Survey","","Data reference period: February","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","784","United Arab Emirates","2016","14.57","2016","","","","","LFS - Labour Force Survey","","Age coverage - maximum age: 65 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","784","United Arab Emirates","2017","12.47","2017","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","784","United Arab Emirates","2018","15.78","2018","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","784","United Arab Emirates","2019","21.51","2019","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","784","United Arab Emirates","2020","17.74","2020","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","800","Uganda","2017","32.53","2017","","","","","LFS - National Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2000","34.5","2000","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2001","30.85","2001","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2002","32.5","2002","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2003","32.3","2003","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2004","33.07","2004","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2005","34.33","2005","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2006","34.66","2006","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2007","34.17","2007","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2008","34.07","2008","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2009","36.14","2009","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2010","35.84","2010","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2011","33.88","2011","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2012","34.19","2012","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2013","33.37","2013","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2014","35.45","2014","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2015","35.73","2015","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2016","35.56","2016","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2017","35.77","2017","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","36.05","2018","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","37.32","2019","","","","","LFS - EU Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","832","Jersey","2001","29.51","2001","","","","","PC - Jersey Census","","Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","833","Isle of Man","2011","33.38","2011","","","","","PC - Population Census","","Data reference period: March","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","833","Isle of Man","2016","38.32","2016","","","","","PC - Population Census","","Population coverage: Nationals, residents | Age coverage - minimum age: 16 years old | Age coverage - maximum age: 65 for men and 63 for women","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","834","United Republic of Tanzania","2020","27.91","2020","","","","","LFS - Labour Force Survey","","Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2003","37.53","2003","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2004","37.31","2004","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2005","37.89","2005","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2006","37.25","2006","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2007","38.32","2007","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2008","38.32","2008","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2009","38.29","2009","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2010","39.17","2010","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2011","38.87","2011","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2012","39.33","2012","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2013","38.92","2013","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2014","38.93","2014","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2015","39.56","2015","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2016","39.74","2016","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2017","40.5","2017","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2018","40.74","2018","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2019","40.68","2019","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","840","United States of America","2020","41.06","2020","","","","","LFS - Current Population Survey","","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2000","36.49","2000","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2001","33.35","2001","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2002","32.69","2002","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2003","30.61","2003","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2004","31.76","2004","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2005","35.41","2005","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2006","36.43","2006","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2007","41.73","2007","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2008","41.66","2008","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2009","42.18","2009","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2010","45.05","2010","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2011","31.94","2011","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2012","34.45","2012","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2013","32.87","2013","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2014","30.98","2014","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2015","32.76","2015","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2016","33.06","2016","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2017","34.58","2017","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
"5","5.5","5.5.2","IC_GEN_MGTL_19ICLS","Proportion of women in managerial positions - 19th ICLS (%)","858","Uruguay","2018","35.92","2018","","","","","LFS - Continous Household Survey","","Repository: ILO-STATISTICS - Micro data processing","15+","C","A","G","FEMALE","PERCENT"
