Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Reporting Type],[Sex],[Units]
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","620","Portugal","2018","3.6","2000-2018","","7.1","1.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","626","Timor-Leste","2018","28.2","2000-2018","","39.7","19.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","626","Timor-Leste","2018","24.6","2000-2018","","35.2","16.5","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","642","Romania","2018","6.7","2000-2018","","11.6","3.7","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","642","Romania","2018","6.9","2000-2018","","11.9","3.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","646","Rwanda","2018","23.5","2000-2018","","33.5","15.5","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","646","Rwanda","2018","21.5","2000-2018","","30.9","14.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","678","Sao Tome and Principe","2018","15.5","2000-2018","","26.7","8.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","678","Sao Tome and Principe","2018","18.1","2000-2018","","30.7","10.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","686","Senegal","2018","12.4","2000-2018","","21.2","6.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","686","Senegal","2018","10.8","2000-2018","","18.6","6.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","688","Serbia","2018","3.9","2000-2018","","7.4","2.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","688","Serbia","2018","3.0","2000-2018","","5.6","1.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","694","Sierra Leone","2018","17.2","2000-2018","","28.3","9.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","694","Sierra Leone","2018","19.8","2000-2018","","32.4","11.4","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","702","Singapore","2018","2.4","2000-2018","","5.7","1.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","702","Singapore","2018","2.0","2000-2018","","4.5","0.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","703","Slovakia","2018","4.4","2000-2018","","8.7","2.2","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","703","Slovakia","2018","5.9","2000-2018","","11.5","2.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","704","Viet Nam","2018","7.3","2000-2018","","13.4","3.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","704","Viet Nam","2018","9.5","2000-2018","","17.4","5.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","705","Slovenia","2018","2.6","2000-2018","","4.9","1.3","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","705","Slovenia","2018","3.4","2000-2018","","6.5","1.7","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","710","South Africa","2018","13.1","2000-2018","","22.6","7.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","710","South Africa","2018","11.0","2000-2018","","19.2","6.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","716","Zimbabwe","2018","18.2","2000-2018","","26.4","12.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","716","Zimbabwe","2018","15.8","2000-2018","","23.0","10.4","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","722","Small island developing States (SIDS)","2018","12.0","2000-2018","","14.7","9.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","722","Small island developing States (SIDS)","2018","12.0","2000-2018","","14.7","9.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","724","Spain","2018","2.6","2000-2018","","4.1","1.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","724","Spain","2018","2.9","2000-2018","","4.7","1.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","728","South Sudan","2018","26.7","2000-2018","","47.7","12.7","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","728","South Sudan","2018","24.0","2000-2018","","43.3","11.5","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","729","Sudan","2018","14.8","2000-2018","","26.8","7.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","729","Sudan","2018","16.7","2000-2018","","29.9","8.5","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","740","Suriname","2018","7.7","2000-2018","","14.0","4.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","740","Suriname","2018","5.9","2000-2018","","10.7","3.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","748","Eswatini","2018","17.7","2000-2018","","29.7","9.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","748","Eswatini","2018","16.0","2000-2018","","26.8","9.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","752","Sweden","2018","4.8","2000-2018","","8.6","2.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","752","Sweden","2018","6.3","2000-2018","","11.4","3.4","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","756","Switzerland","2018","1.7","2000-2018","","3.7","0.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","756","Switzerland","2018","1.2","2000-2018","","2.6","0.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","762","Tajikistan","2018","12.0","2000-2018","","18.9","7.3","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","762","Tajikistan","2018","14.0","2000-2018","","22.0","8.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","764","Thailand","2018","9.3","2000-2018","","20.4","3.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","764","Thailand","2018","7.1","2000-2018","","15.9","3.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","768","Togo","2018","11.2","2000-2018","","19.6","6.2","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","768","Togo","2018","12.7","2000-2018","","22.1","7.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","776","Tonga","2018","16.9","2000-2018","","30.6","8.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","776","Tonga","2018","12.1","2000-2018","","22.6","6.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","780","Trinidad and Tobago","2018","5.6","2000-2018","","10.5","2.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","780","Trinidad and Tobago","2018","7.5","2000-2018","","14.0","3.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","788","Tunisia","2018","8.3","2000-2018","","16.4","4.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","788","Tunisia","2018","10.1","2000-2018","","19.5","4.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","792","Turkey","2018","9.5","2000-2018","","15.2","5.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","792","Turkey","2018","12.1","2000-2018","","19.1","7.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","798","Tuvalu","2018","15.4","2000-2018","","28.5","7.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","798","Tuvalu","2018","19.8","2000-2018","","35.2","10.2","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","800","Uganda","2018","26.1","2000-2018","","36.4","17.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","800","Uganda","2018","24.2","2000-2018","","34.0","16.5","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","804","Ukraine","2018","8.3","2000-2018","","12.9","5.2","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","804","Ukraine","2018","8.7","2000-2018","","13.4","5.4","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","807","North Macedonia","2018","3.3","2000-2018","","6.5","1.7","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","807","North Macedonia","2018","4.2","2000-2018","","8.4","2.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","818","Egypt","2018","11.9","2000-2018","","17.8","7.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","818","Egypt","2018","15.1","2000-2018","","22.6","9.9","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","4.2","2000-2018","","8.4","2.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","3.6","2000-2018","","7.1","1.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","834","United Republic of Tanzania","2018","24.3","2000-2018","","34.8","16.1","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","834","United Republic of Tanzania","2018","21.7","2000-2018","","31.3","14.3","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","840","United States of America","2018","4.2","2000-2018","","6.7","2.6","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15+","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","840","United States of America","2018","6.0","2000-2018","","9.4","3.8","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
"5","5.2","5.2.1","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","854","Burkina Faso","2018","11.2","2000-2018","","20.2","6.0","","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.","","","15-49","E","G","FEMALE","PERCENT"
