Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","780","Trinidad and Tobago","2022","79.7","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","780","Trinidad and Tobago","2022","57.5","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","780","Trinidad and Tobago","2022","57.5","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","784","United Arab Emirates","2019","2.7","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","Estimated based on legal coverage","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","784","United Arab Emirates","2019","2.7","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","784","United Arab Emirates","2022","3","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","784","United Arab Emirates","2022","8.9","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","Estimated based on legal coverage","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","784","United Arab Emirates","2022","8.9","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","784","United Arab Emirates","2022","1.6","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","Estimated based on legal coverage","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","784","United Arab Emirates","2022","1.6","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","784","United Arab Emirates","2022","3","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","Estimated based on legal coverage","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","788","Tunisia","2004","36.4","2004","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","788","Tunisia","2004","36.4","2004","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","788","Tunisia","2019","28.9","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","788","Tunisia","2019","28.9","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","788","Tunisia","2020","28.9","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","788","Tunisia","2021","30.4","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","788","Tunisia","2021","30.4","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2010","38.6","2010","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2010","38.6","2010","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2019","60.3","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2019","60.3","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2022","76.5","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2022","76.5","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2022","75.2","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2022","75.2","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2022","77.1","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","792","Türkiye","2022","77.1","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","795","Turkmenistan","2019","52.6","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","795","Turkmenistan","2019","52.6","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","796","Turks and Caicos Islands","2019","85.6","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","796","Turks and Caicos Islands","2019","85.6","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","800","Uganda","2019","16","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","800","Uganda","2019","16","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","807","North Macedonia","2021","62.5","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","807","North Macedonia","2021","62.5","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","807","North Macedonia","2021","66.5","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","807","North Macedonia","2021","66.5","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","807","North Macedonia","2021","59.9","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","807","North Macedonia","2021","59.9","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","818","Egypt","2019","54.5","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","818","Egypt","2019","54.5","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","818","Egypt","2021","67","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","818","Egypt","2021","67","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","68","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","Estimated based on legal coverage","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2019","68","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2022","81.5","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2022","84.2","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","Estimated based on legal coverage","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2022","84.2","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2022","79.1","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","Estimated based on legal coverage","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2022","79.1","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","826","United Kingdom of Great Britain and Northern Ireland","2022","81.5","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","Estimated based on legal coverage","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","831","Guernsey","2020","99.8","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","831","Guernsey","2020","99.8","2020","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","831","Guernsey","2020","99.8","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","831","Guernsey","2020","99.8","2020","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","831","Guernsey","2020","99.8","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","831","Guernsey","2020","99.8","2020","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","832","Jersey","2021","100","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","832","Jersey","2021","100","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","832","Jersey","2021","100","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","833","Isle of Man","2022","100","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","833","Isle of Man","2022","100","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","833","Isle of Man","2022","100","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","834","United Republic of Tanzania","2007","1.6","2007","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","834","United Republic of Tanzania","2007","1.6","2007","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","834","United Republic of Tanzania","2021","3.8","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","834","United Republic of Tanzania","2021","3.8","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","834","United Republic of Tanzania","2021","2.8","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","834","United Republic of Tanzania","2021","2.8","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","834","United Republic of Tanzania","2021","4.8","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","834","United Republic of Tanzania","2021","4.8","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","840","United States of America","2019","84.8","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","840","United States of America","2019","84.8","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","840","United States of America","2023","87.2","2023","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","840","United States of America","2023","89","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","840","United States of America","2023","89","2023","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","840","United States of America","2023","85.7","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","840","United States of America","2023","85.7","2023","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","840","United States of America","2023","87.2","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","850","United States Virgin Islands","2019","68.6","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","850","United States Virgin Islands","2019","68.6","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","850","United States Virgin Islands","2022","82.5","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","850","United States Virgin Islands","2022","82.5","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2015","2.3","2015","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2015","2.3","2015","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2019","8.2","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2019","8.2","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2021","9","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2021","9","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2021","5.4","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2021","5.4","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2021","11.9","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","854","Burkina Faso","2021","11.9","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2008","54.7","2008","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2008","54.7","2008","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2019","71.4","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2019","75.4","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2019","62.5","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2019","75.4","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2019","62.5","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2019","71.4","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2020","71.4","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2020","62.5","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2020","75.4","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2021","66.8","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_WKINJRY","[ILO] Proportion of employed population covered in the event of work injury, by sex (%)","858","Uruguay","2021","66.8","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
