Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","528","Netherlands (Kingdom of the)","2003","1.25","2003","","","","","Calculated by UNSD based on available country data from the Dutch Time Use Survey  to apply ICATUS.","","Travel related to unpaid care work is not included.","12+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","528","Netherlands (Kingdom of the)","2006","2.56944","2006","","","","","Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS.","","Travel related to unpaid care work is not included.","20-74","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","528","Netherlands (Kingdom of the)","2006","1.25","2006","","","","","Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS.","","Travel related to unpaid care work is not included.","20-74","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","528","Netherlands (Kingdom of the)","2012","1.18056","2011-2012","","","","","Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) 2011 to apply ICATUS.","","Travel related to unpaid care work is not included.","20-74","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","528","Netherlands (Kingdom of the)","2012","2.29167","2011-2012","","","","","Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) 2011 to apply ICATUS.","","Travel related to unpaid care work is not included.","20-74","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","554","New Zealand","2010","3.33333","2009-2010","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","12+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","554","New Zealand","2010","1.31944","2009-2010","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","12+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2001","2.91667","2000-2001","","","","","Statistics Norway based on Time Use Survey","","","16+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2001","1.66667","2000-2001","","","","","Statistics Norway based on Time Use Survey","","","16+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","5.48333","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.3875","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.59583","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.04167","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.08333","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","0.55417","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.15278","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","16+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","3.75","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.80417","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.25","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.08333","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.6375","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","0.9","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","5.41667","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.31667","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.25","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.6375","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.775","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","0.97083","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.91667","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","16+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2008","0.625","2008","","","","","American Time Use Survey (ATUS)","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","0.29167","2009","","","","","American Time Use Survey (ATUS)","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","1.54167","2009","","","","","American Time Use Survey (ATUS)","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","2.70833","2009","","","","","American Time Use Survey (ATUS)","","","25-34","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","0.29167","2009","","","","","American Time Use Survey (ATUS)","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","0.75","2009","","","","","American Time Use Survey (ATUS)","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","0.375","2009","","","","","American Time Use Survey (ATUS)","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","1.70833","2009","","","","","American Time Use Survey (ATUS)","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","7","2009","","","","","American Time Use Survey (ATUS)","","","25-34","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","6.08333","2009","","","","","American Time Use Survey (ATUS)","","","35-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","0.625","2009","","","","","American Time Use Survey (ATUS)","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.45833","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.04167","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.66667","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","3.05417","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.10833","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","5.83333","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.45833","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.17917","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","3.67917","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","0.97083","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.08333","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","0.48333","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","3.75","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.3875","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","0.97083","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","1.45833","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","0.625","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","578","Norway","2011","2.08333","2010-2011","","","","","Statistics Norway based on Time Use Survey","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","586","Pakistan","2007","3.19444","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","586","Pakistan","2007","0.55556","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","586","Pakistan","2007","3.81944","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","586","Pakistan","2007","0.625","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","586","Pakistan","2007","4.09722","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","586","Pakistan","2007","0.69444","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","591","Panama","2011","1.19194","2011","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","Work for other households has been included under ""unpaid care work"" as it might include other family members.","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","591","Panama","2011","4.12944","2011","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","Work for other households has been included under ""unpaid care work"" as it might include other family members.","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","2.09622","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.31722","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.23815","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","2.96439","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","2.07541","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","0.98847","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","0.87032","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","4.04296","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.89846","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","0.86645","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","4.66091","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","3.68668","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","6.27867","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","3.90592","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","3.12562","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","1.79167","2009","","","","","American Time Use Survey (ATUS)","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","3.20833","2009","","","","","American Time Use Survey (ATUS)","","","35-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","1.41667","2009","","","","","American Time Use Survey (ATUS)","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2009","2.91667","2009","","","","","American Time Use Survey (ATUS)","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","0.45833","2010","","","","","American Time Use Survey (ATUS)","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","1.91667","2010","","","","","American Time Use Survey (ATUS)","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","5.95833","2010","","","","","American Time Use Survey (ATUS)","","","25-34","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","2.5","2010","","","","","American Time Use Survey (ATUS)","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","5.625","2010","","","","","American Time Use Survey (ATUS)","","","35-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","2.79167","2010","","","","","American Time Use Survey (ATUS)","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","0.33333","2010","","","","","American Time Use Survey (ATUS)","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","2.19872","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.0818","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.14169","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","2.81461","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","2.29414","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.10331","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.93809","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","7.0076","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","4.29943","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.95351","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.77515","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.01635","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.69124","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","RURAL","C","G","MALE","PERCENT"
