Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","17.5","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","10.07083","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","20.34583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","19.8625","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","21.25","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","18.40417","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","10","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","5.20833","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","9.58333","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","10+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","17.6375","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","10+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","8.75","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","16.875","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","10+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","9.79167","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","9.44583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","10+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","18.2625","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","10.69583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","21.3875","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","17.91667","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","19.09583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","17.70833","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","7.6375","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","9.92917","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","16.59583","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","17.98333","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","17.22083","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","4.92917","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","11.52917","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","15.97083","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","19.65","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","11.25","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","616","Poland","2013","23.47083","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic and care work is not included.","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","6.17325","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","12.49829","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","10.29735","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","10.40994","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","9.97082","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","18.67413","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","17.81135","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","10.2414","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","18.6338","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","14.36981","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","11.99569","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","620","Portugal","2015","22.48515","2015","","","","","Statistics Portugal based on National Survey on Time Use by Men and Women","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","5.83333","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","65+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","2.22222","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","1.875","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","15-24","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","2.15278","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","25-44","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","9.02778","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","55-64","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","2.63889","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","45-54","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","2.84722","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","55-64","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","8.19444","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","2.70833","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","65+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","4.93056","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","15-24","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","8.75","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","25-44","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","634","Qatar","2013","11.18056","2013","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","All Qatar is urban.","45-54","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","638","Réunion","2010","16.11111","2010","","","","","Calculated by UNSD based on available country data from the 2009-2010 Time Use Survey to apply ICATUS.","","","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","638","Réunion","2010","10","2010","","","","","Calculated by UNSD based on available country data from the 2009-2010 Time Use Survey to apply ICATUS.","","","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","11.25","2000","","","","","INSSE based on National Time Use Study","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","15.83333","2000","","","","","INSSE based on National Time Use Study","","","45-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","23.75","2000","","","","","INSSE based on National Time Use Study","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","9.58333","2000","","","","","INSSE based on National Time Use Study","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","11.66667","2000","","","","","INSSE based on National Time Use Study","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","20","2000","","","","","INSSE based on National Time Use Study","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","20.83333","2000","","","","","INSSE based on National Time Use Study","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","20.83333","2000","","","","","INSSE based on National Time Use Study","","","10+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","17.91667","2000","","","","","INSSE based on National Time Use Study","","","10+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","16.25","2000","","","","","INSSE based on National Time Use Study","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","7.08333","2000","","","","","INSSE based on National Time Use Study","","","10+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","9.58333","2000","","","","","INSSE based on National Time Use Study","","","10+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","17.91667","2000","","","","","INSSE based on National Time Use Study","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","22.5","2000","","","","","INSSE based on National Time Use Study","","","45-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","5","2000","","","","","INSSE based on National Time Use Study","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","7.08333","2000","","","","","INSSE based on National Time Use Study","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","10","2000","","","","","INSSE based on National Time Use Study","","","45-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","14.16667","2000","","","","","INSSE based on National Time Use Study","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","19.58333","2000","","","","","INSSE based on National Time Use Study","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","28.33333","2000","","","","","INSSE based on National Time Use Study","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","28.33333","2000","","","","","INSSE based on National Time Use Study","","","45-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","24.16667","2000","","","","","INSSE based on National Time Use Study","","","10+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","12.5","2000","","","","","INSSE based on National Time Use Study","","","10+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","15.83333","2000","","","","","INSSE based on National Time Use Study","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","23.33333","2000","","","","","INSSE based on National Time Use Study","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","24.16667","2000","","","","","INSSE based on National Time Use Study","","","45-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","22.91667","2000","","","","","INSSE based on National Time Use Study","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","6.66667","2000","","","","","INSSE based on National Time Use Study","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","9.16667","2000","","","","","INSSE based on National Time Use Study","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2000","12.5","2000","","","","","INSSE based on National Time Use Study","","","45-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","19.02778","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","10+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","6.875","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","10","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","11.59722","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","14.86111","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","14.44444","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","14.09722","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","12.91667","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","11.45833","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","9.375","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","10+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","23.40278","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","19.93056","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","5.27778","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","9.02778","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","18.81944","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","3.68056","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","15-24","URBAN","C","G","MALE","PERCENT"
