Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","586","Pakistan","2007","16.04167","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","586","Pakistan","2007","1.25","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","586","Pakistan","2007","1.11111","2007","","","","","Pakistan Bureau of Statistics based on Time Use Survey","","","10+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","591","Panama","2011","13.8222","2011","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","591","Panama","2011","6.3799","2011","","","","","Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.","","","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","7.67534","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.75209","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","10.19192","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","12.48568","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.83606","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.33056","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","3.09505","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","11.6975","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.3424","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","11.75486","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","8.11084","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","13.12836","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","12.29742","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","10.08721","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","11.32226","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","13.37702","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","8.82361","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","5.79582","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","9.13031","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","6.87915","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","11.78075","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","3.87131","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.79135","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","3.34299","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.6522","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.89458","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","13.78746","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.0815","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.24604","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.33232","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","8.96185","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.4956","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","2.07742","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","1.36105","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","1.63442","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","600","Paraguay","2016","1.80888","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","17.24146","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","8.81652","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","21.3809","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","25.73018","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","11.34594","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","20.21638","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","25.49939","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","18.67517","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","24.91548","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","21.00771","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","19.98939","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","21.92513","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","8.59857","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","10.43779","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","9.75843","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","8.84145","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","7.47032","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","5.72691","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","6.46563","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","6.08782","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","7.08077","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","9.06617","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","23.12598","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","16.37035","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","18.37636","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","17.70146","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","21.96273","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","12.5969","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","16.94159","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","11.258","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","19.02224","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","22.8275","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","17.39751","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","6.96331","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","8.75699","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","9.62216","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","6.96222","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","7.95779","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","6.37872","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","6.10823","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","7.63241","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","604","Peru","2010","6.74223","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2004","9.86111","2003-2004","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","15-64","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2004","8.68056","2003-2004","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","20-74","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2004","17.84722","2003-2004","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","15-64","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2004","16.94444","2003-2004","","","","","Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.","","","20-74","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","13.2625","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","12.5","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","11.25","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","12.77917","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","13.82083","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","10+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","15","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","16.17917","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","14.30417","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","7.15417","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","8.75","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","616","Poland","2013","7.29167","2013","","","","","Statistics Poland based on Time Use Survey ","","Travel related to unpaid domestic work is not included.","15-24","URBAN","C","G","FEMALE","PERCENT"
